HST: Hawaii Standard Time (UTC -10:00),Water Temperature (degF),Salinity (PSU),Turbidity (NTU),Chlorophyll (ug/L),Station
2019-10-01 00:03:02,84.67,33.29,NaN,6.91
2019-10-01 00:07:02,84.42,32.97,NaN,6.08
2019-10-01 00:11:02,84.57,33.17,NaN,4.54
2019-10-01 00:15:02,84.62,33.25,NaN,4.37
2019-10-01 00:19:02,84.47,33.07,NaN,4.66
2019-10-01 00:23:02,84.61,33.25,NaN,4.90
2019-10-01 00:27:02,84.58,33.23,NaN,4.85
2019-10-01 00:31:02,84.55,33.12,NaN,4.75
2019-10-01 00:35:02,84.57,33.23,NaN,4.63
2019-10-01 00:39:02,84.68,33.18,NaN,4.49
2019-10-01 00:43:02,84.63,33.22,NaN,5.47
2019-10-01 00:47:02,84.64,33.25,NaN,4.73
2019-10-01 00:51:02,84.67,33.39,NaN,4.59
2019-10-01 00:55:02,84.68,33.35,NaN,4.19
2019-10-01 00:59:02,84.68,33.21,NaN,5.53
2019-10-01 01:03:02,84.65,33.19,NaN,5.16
2019-10-01 01:07:02,84.64,33.30,NaN,4.95
2019-10-01 01:11:02,84.61,33.37,NaN,4.50
2019-10-01 01:15:02,84.61,33.06,NaN,4.36
2019-10-01 01:31:02,84.63,33.09,NaN,5.05
2019-10-01 01:35:02,84.57,33.35,NaN,3.74
2019-10-01 01:39:02,84.58,33.10,NaN,4.18
2019-10-01 01:43:02,84.63,33.18,NaN,3.90
2019-10-01 01:47:02,84.66,33.11,NaN,3.23
2019-10-01 01:51:02,84.63,33.07,NaN,3.44
2019-10-01 01:55:02,84.59,33.16,NaN,3.31
2019-10-01 01:59:02,84.60,33.05,NaN,3.60
2019-10-01 02:03:02,84.51,33.19,NaN,3.38
2019-10-01 02:07:02,84.47,33.34,NaN,3.45
2019-10-01 02:11:02,84.20,33.19,NaN,3.19
2019-10-01 02:15:02,84.44,33.20,NaN,3.31
2019-10-01 02:19:02,84.37,33.50,NaN,3.55
2019-10-01 02:23:02,84.47,32.90,NaN,3.11
2019-10-01 02:27:02,84.38,33.23,NaN,3.65
2019-10-01 02:31:02,84.37,33.31,NaN,3.50
2019-10-01 02:35:02,84.32,33.33,NaN,3.20
2019-10-01 02:39:02,84.31,33.38,NaN,3.17
2019-10-01 02:43:02,84.33,33.21,NaN,3.30
2019-10-01 02:47:02,84.26,33.02,NaN,3.42
2019-10-01 02:51:02,84.24,33.23,NaN,3.20
2019-10-01 02:55:02,84.25,33.25,NaN,3.34
2019-10-01 02:59:02,84.25,33.34,NaN,3.32
2019-10-01 03:03:02,84.26,33.12,NaN,3.33
2019-10-01 03:07:02,84.29,33.22,NaN,3.21
2019-10-01 03:11:02,84.21,33.38,NaN,3.08
2019-10-01 03:15:02,84.23,33.23,NaN,3.66
2019-10-01 03:19:02,84.17,33.15,NaN,3.53
2019-10-01 03:23:02,84.22,33.06,NaN,3.20
2019-10-01 03:27:02,84.12,33.40,NaN,3.42
2019-10-01 03:31:02,84.17,33.15,NaN,3.20
2019-10-01 03:35:02,84.25,33.26,NaN,3.16
2019-10-01 03:39:02,84.17,33.20,NaN,3.07
2019-10-01 03:43:02,84.22,33.28,NaN,3.22
2019-10-01 03:47:02,84.19,33.28,NaN,3.04
2019-10-01 03:51:02,84.16,33.18,NaN,2.90
2019-10-01 03:55:02,84.19,33.25,NaN,3.32
2019-10-01 03:59:02,84.15,33.18,NaN,3.71
2019-10-01 04:03:02,84.14,33.18,NaN,3.32
2019-10-01 04:07:02,84.01,33.26,NaN,4.21
2019-10-01 04:11:02,84.18,33.34,NaN,3.24
2019-10-01 04:15:02,84.15,33.26,NaN,3.05
2019-10-01 04:19:02,84.15,33.30,NaN,3.22
2019-10-01 04:23:02,84.17,33.43,NaN,3.58
2019-10-01 04:27:02,84.11,33.24,NaN,3.26
2019-10-01 04:31:02,84.13,33.32,NaN,3.67
2019-10-01 04:35:02,84.16,33.37,NaN,3.57
2019-10-01 04:39:02,84.02,33.23,NaN,3.37
2019-10-01 04:43:02,83.99,33.11,NaN,3.70
2019-10-01 04:47:02,84.11,33.37,NaN,4.20
2019-10-01 04:51:02,84.09,33.34,NaN,3.86
2019-10-01 04:55:02,83.98,33.21,NaN,3.86
2019-10-01 04:59:02,84.01,33.17,NaN,3.52
2019-10-01 05:03:02,84.09,33.29,NaN,3.81
2019-10-01 05:07:02,84.12,33.31,NaN,3.90
2019-10-01 05:11:02,84.02,33.19,NaN,3.65
2019-10-01 05:15:02,84.10,33.41,NaN,3.97
2019-10-01 05:19:02,84.16,33.37,NaN,3.72
2019-10-01 05:23:02,84.05,33.29,NaN,3.62
2019-10-01 05:27:02,84.02,33.30,NaN,3.88
2019-10-01 05:31:02,84.16,33.53,NaN,4.05
2019-10-01 05:35:02,83.98,33.28,NaN,3.88
2019-10-01 05:39:02,83.95,33.27,NaN,3.75
2019-10-01 05:43:02,84.07,33.49,NaN,3.94
2019-10-01 05:47:02,83.98,33.45,NaN,3.90
2019-10-01 05:51:02,83.93,33.42,NaN,3.98
